1, 10, -4243.0, [0.381706819573089, 0.4261632291449301, 0.18174841443696083, 0.2284871450841161, 0.9297296823856243, 0.8564172455519337, 0.6095287890956648, 0.6267701299802677, 0.5173049837821391, 0.9171840576358997, 0.15772375925974824, 0.370191972883818, 0.2530735066575273, 0.007536872778314163, 0.5580261703650591, 0.06272667120658304, 0.0261723122319778, 0.7355866770358782, 0.25781606098347903, 0.36980020387757484, 0.9257818986371017], BATTLES: 455-408-456-465-449-452-388-365-407-
1, 11, -3714.0, [0.3852052773062943, 0.5398930187839642, 0.16318297627058942, 0.6128655181070601, 0.7265913792194179, 0.35828858162990695, 0.9433834409903377, 0.5357551798546433, 0.07539441904265198, 0.988493648434872, 0.3910768883319615, 0.2783742583282618, 0.5146986266532593, 0.4416448135229948, 0.5057835288405835, 0.45920930640379276, 0.020854052077723173, 0.3862711021500852, 0.6726322102719638, 0.31005009091531166, 0.49814338310507467], BATTLES: 365-350-375-448-394-422-460-435-465-
1, 12, -3612.0, [0.8448407998754623, 0.06650914598289481, 0.04652442748911445, 0.7660390976182199, 0.6611341811184902, 0.303735616205262, 0.1747940719051848, 0.3105379474586214, 0.2171232938286244, 0.1707114352282587, 0.856818309924083, 0.20823154562364166, 0.6474772614401182, 0.6359893006977447, 0.4367353826025223, 0.8405854773008061, 0.7652752758404434, 0.8639997194752324, 0.27780551835485756, 0.8022343789637588, 0.3329531532925497], BATTLES: 448-358-259-520-454-341-445-412-375-
1, 13, -2196.0, [0.6438695059574301, 0.5663240979032789, 0.12811428848328676, 0.33359736819511254, 0.8380225030613743, 0.0924879971205742, 0.3930137660349353, 0.990605776446499, 0.39172889583391646, 0.5009772470241547, 0.8714364870284012, 0.2230609500891616, 0.8203202205491895, 0.3616732826024355, 0.4461695894540703, 0.40453168198309053, 0.4894059416922699, 0.8992439184339998, 0.16591247270525944, 0.23619937564200688, 0.6781913281175459], BATTLES: 184-137-167-279-229-209-344-319-312-
1, 14, -3484.0, [0.8394140071487972, 0.7021025581044555, 0.33300653588613194, 0.3761812797751811, 0.9498564571897425, 0.3420697476177901, 0.3613340098492303, 0.08715352082088423, 0.3381447280066814, 0.6007213480871947, 0.30310034821563503, 0.9191437987847109, 0.3475431304391361, 0.1851227689339282, 0.5190240570993975, 0.784054202689488, 0.8659315876830497, 0.22213355608310623, 0.9874908522690383, 0.802016857536459, 0.8926892684151736], BATTLES: 342-273-299-400-332-309-435-407-347-
2, 0, -2344.0, [0.15714006961440297, 0.22789982209079152, 0.7409495879153974, 0.09231132309231849, 0.6690730626597902, 0.3732986826581428, 0.39909645177356046, 0.7360082734500331, 0.240853247767423, 0.9196161180518078, 0.6877867590449454, 0.8101421257848436, 0.18695614921859216, 0.015077940219149322, 0.2721468326206452, 0.24218747618599634, 0.4154227332222452, 0.09746770964361262, 0.721039804057186, 0.7437336784057883, 0.32745620086338323], BATTLES: 308-196-242-347-253-296-258-246-198-
2, 1, -3287.0, [0.9681483628975714, 0.24101438317609525, 0.3386524113198387, 0.33494564607954214, 0.8196361698091357, 0.8087198835781348, 0.733071186246502, 0.528092443911583, 0.8692605619782086, 0.30500607323118434, 0.9597285674410319, 0.22014676319885818, 0.04754389577629303, 0.11392608928854862, 0.01401641619386218, 0.4376773859791845, 0.1724163789230182, 0.9171139812222278, 0.010982083200778314, 0.4697881166535409, 0.276221507986811], BATTLES: 207-148-132-278-237-191-276-255-194-
2, 2, -3404.0, [0.8543803471579388, 0.3694629668600735, 0.05526389887495764, 0.3361448194744995, 0.8610272931134594, 0.3425030646824634, 0.33436042446540426, 0.19464608731207245, 0.13269665106276618, 0.36564658172679587, 0.983168142034719, 0.5085747678662469, 0.7571129643606994, 0.36945052713516613, 0.2168297957987395, 0.8557600180462602, 0.5763505262532176, 0.4235475709928269, 0.5862302735369962, 0.020745919509687405, 0.022645280307342586], BATTLES: 417-315-205-499-403-270-505-433-357-
2, 3, -2587.0, [0.5976829768539925, 0.028675701499216055, 0.7483606671750762, 0.4017751297405191, 0.9668520439304837, 0.7798414013297503, 0.5975037482795041, 0.8819741239691933, 0.8375195306247941, 0.2230958757397571, 0.7073868427033662, 0.26384382960900254, 0.27848314583504163, 0.10690141817257286, 0.023455080988746047, 0.1394285167702127, 0.35502738944916545, 0.9374755737352061, 0.45327527320329963, 0.30735343488952316, 0.4604648892273481], BATTLES: 269-173-215-313-246-231-281-230-216-
2, 4, -3487.0, [0.3597246140046624, 0.3495475098652455, 0.4155171458597804, 0.5485455821354351, 0.7904941065957134, 0.9532182215549998, 0.7296570383722936, 0.7557470517377871, 0.837969337667587, 0.8245242238810474, 0.11267893992544098, 0.016399881222510237, 0.8426146742749774, 0.11023595060732609, 0.5733630365274992, 0.6414507148997075, 0.21452683059549096, 0.9447885880546971, 0.5725426420609239, 0.5647187396761336, 0.9593488478249502], BATTLES: 424-378-447-464-395-440-293-281-365-
2, 5, -1823.0, [0.2819792798382898, 0.3429736546101486, 0.08260823582189403, 0.648347666562278, 0.46836441842450743, 0.29210926599731124, 0.7192770161511326, 0.5722706837020293, 0.007147713539289835, 0.506282181790382, 0.6932435590090289, 0.9362647961565779, 0.8651103972412748, 0.24768297234819114, 0.5052590963970306, 0.24479779848353878, 0.5252714299878907, 0.6154179982424671, 0.603956052385578, 0.3282673678139948, 0.6125474060922909], BATTLES: 38-5-9-80-24-20-92-30-29-
2, 6, -791.0, [0.03271827756428469, 0.8466156965153412, 0.6917142616829466, 0.8199081439069563, 0.2153502157393828, 0.47268669940130786, 0.6043320503024562, 0.5927487519925575, 0.2561050893272634, 0.8876800627052698, 0.7119166968574528, 0.6745095870480599, 0.1743612721713641, 0.5641048449667725, 0.46682258363884843, 0.1713705045367176, 0.17772820218908258, 0.1354159404662605, 0.15176055497121654, 0.5918592526251026, 0.6149630887537905], BATTLES: 24-2-16-65-30-39-54-25-32-
