12, 6, -548.0, [0.8006844782477324, 0.6206594663152832, 0.024564322553128806, 0.10789017963766669, 0.9595325606292315, 0.8056972108636303, 0.33449341753793743, 0.06391460429182616, 0.5300671856836761, 0.8994224215173897, 0.24713947964129704, 0.1604208757976524, 0.8425735930182859, 0.5734023394447583, 0.6940432647812891, 0.30017131623588583, 0.7643007963988071, 0.9724012599979219, 0.05775510554785608, 0.46805961870432305, 0.5508692160911924], TOTAL_WINS: 548, WINS_PER_OPP: 33,31,40,34,35,34,39,34,32,35,32,39,25,45,34
12, 7, -585.0, [0.48048164118354203, 0.8521924937297923, 0.04767937289461527, 0.09618889843902033, 0.955081387729248, 0.9397738469339016, 0.44848074600199167, 0.17334966013813444, 0.36014517836372406, 0.8758581947597137, 0.3953202791551982, 0.1866262883747849, 0.5523017624476929, 0.5816610186392422, 0.2834893510549046, 0.23747358565997218, 0.6169726769291639, 0.757757912881148, 0.07425732344271016, 0.4188157512902799, 0.5530073288048253], TOTAL_WINS: 585, WINS_PER_OPP: 41,47,36,33,47,42,37,25,37,39,32,26,37,36,31
13, 0, -562.0, [0.7483643865889141, 0.9384800065003722, 0.1170062867418199, 0.09621001987863256, 0.9571970851547719, 0.9061058232963516, 0.31618882483872685, 0.17934910377572955, 0.19086090177294746, 0.9537181874806183, 0.3578581511708865, 0.11855539779472495, 0.5023766859743005, 0.7208702501777451, 0.42875431809443687, 0.2629222219033966, 0.7338689334499191, 0.7826397398568173, 0.07206451354725446, 0.711852722227007, 0.29208489790100434], TOTAL_WINS: 562, WINS_PER_OPP: 40,33,33,36,46,35,30,38,40,41,40,35,39,37,39
13, 1, -586.0, [0.6977603723740567, 0.7704195422115038, 0.08258396768709945, 0.04744356225599575, 0.9506058643401298, 0.8970589880552996, 0.28698659668864923, 0.1149406268495601, 0.7291863682465423, 0.8612298779078096, 0.2596487187810769, 0.09584131426437316, 0.6614707698725548, 0.41223027972947673, 0.19022059278698034, 0.34138561133003276, 0.9968060189158867, 0.9715476396076216, 0.020884840403083596, 0.6427929149213703, 0.506374146366841], TOTAL_WINS: 586, WINS_PER_OPP: 46,36,42,39,44,35,40,33,38,42,32,32,40,41,37
13, 2, -555.0, [0.7755941928769443, 0.6498806288457109, 0.0597116566422893, 0.11432851575176009, 0.9597459163892212, 0.867182847205214, 0.34899016738800254, 0.06538242264240879, 0.5044696692604195, 0.9099391651212237, 0.327670674701955, 0.025740902598862206, 0.5297431717806198, 0.6086972466010668, 0.46693758892162, 0.36072965905718546, 0.6226718891750372, 0.5717702812656728, 0.03536109342627973, 0.5498943047210617, 0.45946150384117856], TOTAL_WINS: 555, WINS_PER_OPP: 42,38,39,34,39,38,32,24,30,35,46,37,32,41,38
13, 3, -550.0, [0.5375756670943661, 0.6959965352811545, 0.06677951202523776, 0.279516026107335, 0.9988897296699752, 0.876717459292504, 0.2699731988594004, 0.12298127253386881, 0.8933320078305664, 0.8328447056230146, 0.22320090775152268, 0.03192939089505695, 0.4914067352474345, 0.8000697035565713, 0.14363629892127674, 0.04263249200645315, 0.7502342551673435, 0.7869743605095928, 0.3959975738550159, 0.7441938669271804, 0.3871831999628757], TOTAL_WINS: 550, WINS_PER_OPP: 38,35,36,39,41,40,30,31,30,43,32,41,37,36,33
13, 4, -551.0, [0.6594255061872409, 0.8519300231576298, 0.083515211232109, 0.020492310045035114, 0.9902499320799085, 0.9898223695569308, 0.3185236584627229, 0.1821969040249996, 0.792514306240607, 0.870778339448306, 0.26956564106680625, 0.06849737032408432, 0.6779358696913849, 0.40590366833993785, 0.06377501628140844, 0.36413341981843494, 0.9290812734716065, 0.9668273344334359, 0.03001082440160447, 0.9809652517726267, 0.4620784135292214], TOTAL_WINS: 551, WINS_PER_OPP: 37,32,41,42,50,40,35,35,27,36,40,33,39,33,31
13, 5, -572.0, [0.8058055421080912, 0.6861428585800118, 0.062200433859140036, 0.20107054082061993, 0.9669522418263121, 0.9033429125463811, 0.28192047678282733, 0.05670020242552208, 0.2171476462820005, 0.9231575025719452, 0.24812588991747161, 0.11461791842708646, 0.7296073048597371, 0.34253121186125013, 0.755204956524826, 0.08974154339412854, 0.49063160530734884, 0.980991963928556, 0.1911088510231442, 0.5424882167562918, 0.6322609157339842], TOTAL_WINS: 572, WINS_PER_OPP: 44,28,31,41,43,39,28,34,29,38,38,30,29,37,38
13, 6, -548.0, [0.8006844782477324, 0.6206594663152832, 0.024564322553128806, 0.10789017963766669, 0.9595325606292315, 0.8056972108636303, 0.33449341753793743, 0.06391460429182616, 0.5300671856836761, 0.8994224215173897, 0.24713947964129704, 0.1604208757976524, 0.8425735930182859, 0.5734023394447583, 0.6940432647812891, 0.30017131623588583, 0.7643007963988071, 0.9724012599979219, 0.05775510554785608, 0.46805961870432305, 0.5508692160911924], TOTAL_WINS: 548, WINS_PER_OPP: 39,33,42,42,44,35,29,31,41,32,41,38,30,32,36
13, 7, -585.0, [0.48048164118354203, 0.8521924937297923, 0.04767937289461527, 0.09618889843902033, 0.955081387729248, 0.9397738469339016, 0.44848074600199167, 0.17334966013813444, 0.36014517836372406, 0.8758581947597137, 0.3953202791551982, 0.1866262883747849, 0.5523017624476929, 0.5816610186392422, 0.2834893510549046, 0.23747358565997218, 0.6169726769291639, 0.757757912881148, 0.07425732344271016, 0.4188157512902799, 0.5530073288048253], TOTAL_WINS: 585, WINS_PER_OPP: 38,42,36,37,46,36,26,33,35,38,32,35,34,41,33
14, 0, -584.0, [0.7483643865889141, 0.9204609045248319, 0.1170062867418199, 0.04810500993931628, 0.9617616018184381, 0.9530529116481758, 0.15710938838795438, 0.17934910377572955, 0.5240727372154551, 0.9411420746657575, 0.3578581511708865, 0.05927769889736247, 0.5023766859743005, 0.7208702501777451, 0.42875431809443687, 0.2629222219033966, 0.7338689334499191, 0.7826397398568173, 0.003138033876491128, 0.711852722227007, 0.29208489790100434], TOTAL_WINS: 584, WINS_PER_OPP: 41,35,44,41,47,31,39,36,34,38,35,38,48,40,37
14, 1, -586.0, [0.6977603723740567, 0.7704195422115038, 0.08258396768709945, 0.04744356225599575, 0.9506058643401298, 0.8970589880552996, 0.28698659668864923, 0.1149406268495601, 0.7291863682465423, 0.8612298779078096, 0.2596487187810769, 0.09584131426437316, 0.6614707698725548, 0.41223027972947673, 0.19022059278698034, 0.34138561133003276, 0.9968060189158867, 0.9715476396076216, 0.020884840403083596, 0.6427929149213703, 0.506374146366841], TOTAL_WINS: 586, WINS_PER_OPP: 41,35,40,36,44,32,32,32,36,39,38,38,38,31,42
14, 2, -565.0, [0.7755941928769443, 0.6498806288457109, 0.07766184572866905, 0.16412687241881632, 0.9597459163892212, 0.867182847205214, 0.24613174419386585, 0.06538242264240879, 0.5044696692604195, 0.8707124539778283, 0.327670674701955, 0.025740902598862206, 0.5297431717806198, 0.6086972466010668, 0.46693758892162, 0.30734951856927556, 0.8408446816724667, 0.7552363382117966, 0.15321849619738442, 0.728777031076751, 0.446495886171842], TOTAL_WINS: 565, WINS_PER_OPP: 49,36,38,37,46,32,29,41,36,39,34,40,40,32,36
14, 3, -573.0, [0.5375756670943661, 0.6959965352811545, 0.08355782419559439, 0.279516026107335, 0.9994448648349876, 0.8725758631588002, 0.2699731988594004, 0.061490636266934406, 0.8846599355271797, 0.8328447056230146, 0.22320090775152268, 0.002362087217574582, 0.4914067352474345, 0.8000697035565713, 0.14363629892127674, 0.04263249200645315, 0.7502342551673435, 0.7869743605095928, 0.13864659598125573, 0.7441938669271804, 0.31648430792407173], TOTAL_WINS: 573, WINS_PER_OPP: 47,36,41,38,46,38,38,34,35,30,45,31,35,35,44
14, 4, -565.0, [0.6594255061872409, 0.7788453077270973, 0.07411892025423135, 0.1000974389632262, 0.9951249660399543, 0.9994606901638101, 0.3194965805033742, 0.07620381479312228, 0.792514306240607, 0.870778339448306, 0.33259067702248934, 0.08882890287786055, 0.6779358696913849, 0.40590366833993785, 0.3685812451085009, 0.36413341981843494, 0.9290812734716065, 0.9856143773650707, 0.1010284056603957, 0.9809652517726267, 0.38528967483831134], TOTAL_WINS: 565, WINS_PER_OPP: 49,39,36,33,43,35,42,33,40,36,32,31,36,41,39
14, 5, -574.0, [0.7925172729721227, 0.8045135256459889, 0.0775796379445762, 0.14953516785399132, 0.9669522418263121, 0.9472967652673295, 0.2667189960335216, 0.07767046611946973, 0.5527728670175394, 0.8870138378326302, 0.24812588991747161, 0.11461791842708646, 0.7296073048597371, 0.40029144535283, 0.755204956524826, 0.2775519361310439, 0.7096455066158253, 0.8361962324862757, 0.12052052428371789, 0.5424882167562918, 0.526233152234617], TOTAL_WINS: 574, WINS_PER_OPP: 44,41,38,39,46,42,43,39,35,33,38,26,35,38,37
14, 6, -548.0, [0.8006844782477324, 0.6206594663152832, 0.024564322553128806, 0.10789017963766669, 0.9595325606292315, 0.8056972108636303, 0.33449341753793743, 0.06391460429182616, 0.5300671856836761, 0.8994224215173897, 0.24713947964129704, 0.1604208757976524, 0.8425735930182859, 0.5734023394447583, 0.6940432647812891, 0.30017131623588583, 0.7643007963988071, 0.9724012599979219, 0.05775510554785608, 0.46805961870432305, 0.5508692160911924], TOTAL_WINS: 548, WINS_PER_OPP: 34,36,33,38,42,39,36,32,34,34,33,34,30,32,33
14, 7, -585.0, [0.48048164118354203, 0.8521924937297923, 0.04767937289461527, 0.09618889843902033, 0.955081387729248, 0.9397738469339016, 0.44848074600199167, 0.17334966013813444, 0.36014517836372406, 0.8758581947597137, 0.3953202791551982, 0.1866262883747849, 0.5523017624476929, 0.5816610186392422, 0.2834893510549046, 0.23747358565997218, 0.6169726769291639, 0.757757912881148, 0.07425732344271016, 0.4188157512902799, 0.5530073288048253], TOTAL_WINS: 585, WINS_PER_OPP: 36,36,38,43,44,34,36,38,36,40,41,41,33,44,41
15, 0, -546.0, [0.7483643865889141, 0.9204609045248319, 0.05850314337090995, 0.04810500993931628, 0.9617616018184381, 0.9530529116481758, 0.05481180238024824, 0.08967455188786477, 0.8033397561967712, 0.918390015818164, 0.3578581511708865, 0.029638849448681236, 0.5023766859743005, 0.7208702501777451, 0.42875431809443687, 0.14942136294525654, 0.7338689334499191, 0.7826397398568173, 0.003138033876491128, 0.8156525137108774, 0.29208489790100434], TOTAL_WINS: 546, WINS_PER_OPP: 40,34,39,39,36,34,38,41,36,32,38,29,37,32,36
15, 1, -549.0, [0.6977603723740567, 0.7704195422115038, 0.08258396768709945, 0.04744356225599575, 0.9506058643401298, 0.8970589880552996, 0.28698659668864923, 0.1149406268495601, 0.7291863682465423, 0.8612298779078096, 0.2596487187810769, 0.09584131426437316, 0.6614707698725548, 0.41223027972947673, 0.19022059278698034, 0.34138561133003276, 0.9968060189158867, 0.9715476396076216, 0.020884840403083596, 0.6427929149213703, 0.506374146366841], TOTAL_WINS: 549, WINS_PER_OPP: 41,44,40,34,31,38,34,33,33,36,35,33,36,40,41
15, 2, -555.0, [0.7755941928769443, 0.6498806288457109, 0.07766184572866905, 0.16412687241881632, 0.9597459163892212, 0.867182847205214, 0.24613174419386585, 0.06538242264240879, 0.5044696692604195, 0.8707124539778283, 0.327670674701955, 0.025740902598862206, 0.5297431717806198, 0.6086972466010668, 0.46693758892162, 0.30734951856927556, 0.8408446816724667, 0.7552363382117966, 0.15321849619738442, 0.728777031076751, 0.446495886171842], TOTAL_WINS: 555, WINS_PER_OPP: 33,34,41,38,34,45,37,33,34,35,30,38,41,40,42
15, 3, -551.0, [0.5005476356524777, 0.6959965352811545, 0.05169660983593251, 0.279516026107335, 0.9997224324174938, 0.8725758631588002, 0.2699731988594004, 0.030745318133467203, 0.9557697747146461, 0.7975448045472509, 0.2690285553048491, 0.0405621083619111, 0.720394280327084, 0.5580152887385801, 0.14139532531573173, 0.26479601348508885, 0.7502342551673435, 0.8934871802547963, 0.13864659598125573, 0.855391975016738, 0.2951739682880329], TOTAL_WINS: 551, WINS_PER_OPP: 34,32,34,39,41,39,33,42,33,37,38,29,35,27,37
15, 4, -572.0, [0.722969101702504, 0.8271851522804861, 0.07411892025423135, 0.1000974389632262, 0.9951249660399543, 0.9994606901638101, 0.3815926315010928, 0.07620381479312228, 0.6203597374733529, 0.8863693589356466, 0.2503858674488133, 0.14946659081613722, 0.7071935555966348, 0.40590366833993785, 0.3685812451085009, 0.3887211321022364, 0.9290812734716065, 0.9568282299454903, 0.05051420283019785, 0.5044897288622247, 0.6332354892666985], TOTAL_WINS: 572, WINS_PER_OPP: 38,36,30,37,39,36,30,34,35,32,39,31,39,36,36
15, 5, -574.0, [0.6412460952423364, 0.8045135256459889, 0.0775796379445762, 0.14953516785399132, 0.9669522418263121, 0.9532562818976573, 0.355306600238977, 0.07267041190469536, 0.4593892455413474, 0.8773287186680132, 0.24812588991747161, 0.11461791842708646, 0.7296073048597371, 0.48821726586929454, 0.6047062063638655, 0.2410033615410881, 0.7096455066158253, 0.9181766059575996, 0.12052052428371789, 0.5424882167562918, 0.44202425161143055], TOTAL_WINS: 574, WINS_PER_OPP: 37,36,34,39,43,33,38,37,39,39,48,35,35,35,35
15, 6, -551.0, [0.5628156824093469, 0.6206594663152832, 0.024564322553128806, 0.10247887364075003, 0.9797662803146158, 0.8056972108636303, 0.3679179023029584, 0.03195730214591308, 0.5300671856836761, 0.8385999481724096, 0.24713947964129704, 0.16777310602181914, 0.8333628708134551, 0.5734023394447583, 0.3989819387031651, 0.32737869409436576, 0.7156486700066236, 0.9724012599979219, 0.05775510554785608, 0.46805961870432305, 0.500530850975487], TOTAL_WINS: 551, WINS_PER_OPP: 31,40,38,42,25,38,39,37,34,36,48,32,32,37,41
15, 7, -582.0, [0.48048164118354203, 0.8521924937297923, 0.04767937289461527, 0.09618889843902033, 0.955081387729248, 0.9397738469339016, 0.44848074600199167, 0.17334966013813444, 0.36014517836372406, 0.8758581947597137, 0.3953202791551982, 0.1866262883747849, 0.5523017624476929, 0.5816610186392422, 0.2834893510549046, 0.23747358565997218, 0.6169726769291639, 0.757757912881148, 0.07425732344271016, 0.4188157512902799, 0.5530073288048253], TOTAL_WINS: 582, WINS_PER_OPP: 43,34,43,40,41,41,38,44,30,33,32,36,41,43,43
16, 0, -546.0, [0.7483643865889141, 0.9204609045248319, 0.05850314337090995, 0.04810500993931628, 0.9617616018184381, 0.9530529116481758, 0.05481180238024824, 0.08967455188786477, 0.8033397561967712, 0.918390015818164, 0.3578581511708865, 0.029638849448681236, 0.5023766859743005, 0.7208702501777451, 0.42875431809443687, 0.14942136294525654, 0.7338689334499191, 0.7826397398568173, 0.003138033876491128, 0.8156525137108774, 0.29208489790100434], TOTAL_WINS: 546, WINS_PER_OPP: 44,33,39,39,31,39,36,33,37,35,35,31,36,38,39
16, 1, -549.0, [0.6977603723740567, 0.7704195422115038, 0.08258396768709945, 0.04744356225599575, 0.9506058643401298, 0.8970589880552996, 0.28698659668864923, 0.1149406268495601, 0.7291863682465423, 0.8612298779078096, 0.2596487187810769, 0.09584131426437316, 0.6614707698725548, 0.41223027972947673, 0.19022059278698034, 0.34138561133003276, 0.9968060189158867, 0.9715476396076216, 0.020884840403083596, 0.6427929149213703, 0.506374146366841], TOTAL_WINS: 549, WINS_PER_OPP: 34,35,40,49,31,40,34,38,32,38,31,29,39,27,40
16, 2, -555.0, [0.7755941928769443, 0.6498806288457109, 0.07766184572866905, 0.16412687241881632, 0.9597459163892212, 0.867182847205214, 0.24613174419386585, 0.06538242264240879, 0.5044696692604195, 0.8707124539778283, 0.327670674701955, 0.025740902598862206, 0.5297431717806198, 0.6086972466010668, 0.46693758892162, 0.30734951856927556, 0.8408446816724667, 0.7552363382117966, 0.15321849619738442, 0.728777031076751, 0.446495886171842], TOTAL_WINS: 555, WINS_PER_OPP: 38,34,43,41,34,39,38,36,33,41,36,26,36,35,32
16, 3, -551.0, [0.5005476356524777, 0.6959965352811545, 0.05169660983593251, 0.279516026107335, 0.9997224324174938, 0.8725758631588002, 0.2699731988594004, 0.030745318133467203, 0.9557697747146461, 0.7975448045472509, 0.2690285553048491, 0.0405621083619111, 0.720394280327084, 0.5580152887385801, 0.14139532531573173, 0.26479601348508885, 0.7502342551673435, 0.8934871802547963, 0.13864659598125573, 0.855391975016738, 0.2951739682880329], TOTAL_WINS: 551, WINS_PER_OPP: 36,25,36,38,35,47,35,40,36,32,34,31,34,36,39
16, 4, -576.0, [0.722969101702504, 0.8271851522804861, 0.07411892025423135, 0.10324389089253797, 0.9951249660399543, 0.9994606901638101, 0.3815926315010928, 0.0694880195129406, 0.29850680922330025, 0.8794352090129584, 0.17653267767287942, 0.14946659081613722, 0.6500850066559346, 0.5458924496076958, 0.3685812451085009, 0.22073191865665456, 0.6168380698733251, 0.9568282299454903, 0.11383450007753229, 0.5044897288622247, 0.6332354892666985], TOTAL_WINS: 576, WINS_PER_OPP: 31,41,44,48,41,39,32,35,35,43,35,37,37,38,40
16, 5, -574.0, [0.6412460952423364, 0.8045135256459889, 0.0775796379445762, 0.14953516785399132, 0.9669522418263121, 0.9532562818976573, 0.355306600238977, 0.07267041190469536, 0.4593892455413474, 0.8773287186680132, 0.24812588991747161, 0.11461791842708646, 0.7296073048597371, 0.48821726586929454, 0.6047062063638655, 0.2410033615410881, 0.7096455066158253, 0.9181766059575996, 0.12052052428371789, 0.5424882167562918, 0.44202425161143055], TOTAL_WINS: 574, WINS_PER_OPP: 38,32,39,39,33,37,27,35,34,30,37,35,42,29,37
16, 6, -564.0, [0.4816799581549657, 0.7190243536677117, 0.024564322553128806, 0.1565999184590792, 0.9775501871878418, 0.8056972108636303, 0.3679179023029584, 0.03195730214591308, 0.5300671856836761, 0.8385999481724096, 0.20170043684588557, 0.16777310602181914, 0.7357248079896698, 0.5734023394447583, 0.3989819387031651, 0.32737869409436576, 0.5851728264115952, 0.9724012599979219, 0.10952992895012285, 0.46805961870432305, 0.40392601257728866], TOTAL_WINS: 564, WINS_PER_OPP: 36,38,41,41,41,42,35,37,35,37,41,31,33,33,43
16, 7, -582.0, [0.48048164118354203, 0.8521924937297923, 0.04767937289461527, 0.09618889843902033, 0.955081387729248, 0.9397738469339016, 0.44848074600199167, 0.17334966013813444, 0.36014517836372406, 0.8758581947597137, 0.3953202791551982, 0.1866262883747849, 0.5523017624476929, 0.5816610186392422, 0.2834893510549046, 0.23747358565997218, 0.6169726769291639, 0.757757912881148, 0.07425732344271016, 0.4188157512902799, 0.5530073288048253], TOTAL_WINS: 582, WINS_PER_OPP: 39,33,35,43,41,36,36,37,34,42,37,30,38,33,42
17, 0, -569.0, [0.7483643865889141, 0.9034389975644057, 0.055561062807295426, 0.08707206116082125, 0.9478352922636178, 0.9292848938436656, 0.05481180238024824, 0.08967455188786477, 0.4931430231193618, 0.9040127861877321, 0.33907713548930607, 0.029638849448681236, 0.5023766859743005, 0.6981362641750573, 0.46505956141723687, 0.14942136294525654, 0.7338689334499191, 0.7457512774296532, 0.0393439488177626, 0.4818832797529523, 0.4190122112520137], TOTAL_WINS: 569, WINS_PER_OPP: 39,41,36,33,35,41,36,34,37,34,41,36,41,44,41
17, 1, -564.0, [0.5426660305334285, 0.7704195422115038, 0.045734449308683464, 0.12002048293538281, 0.9506058643401298, 0.8970589880552996, 0.36978554920451484, 0.07888613008693562, 0.48125157274384406, 0.854339371715637, 0.28627083477071397, 0.17046290652562293, 0.6614707698725548, 0.41223027972947673, 0.19022059278698034, 0.34138561133003276, 0.9968060189158867, 0.8897979995460684, 0.07306070502004117, 0.35347816041404656, 0.5018514734378395], TOTAL_WINS: 564, WINS_PER_OPP: 41,43,45,39,34,37,33,36,33,40,34,33,37,41,38
17, 2, -555.0, [0.7755941928769443, 0.6498806288457109, 0.07766184572866905, 0.16412687241881632, 0.9597459163892212, 0.867182847205214, 0.24613174419386585, 0.06538242264240879, 0.5044696692604195, 0.8707124539778283, 0.327670674701955, 0.025740902598862206, 0.5297431717806198, 0.6086972466010668, 0.46693758892162, 0.30734951856927556, 0.8408446816724667, 0.7552363382117966, 0.15321849619738442, 0.728777031076751, 0.446495886171842], TOTAL_WINS: 555, WINS_PER_OPP: 31,39,44,39,46,36,27,37,29,41,40,32,35,34,40
17, 3, -582.0, [0.5005476356524777, 0.7825513315621545, 0.05169660983593251, 0.279516026107335, 0.9997224324174938, 0.8725758631588002, 0.2699731988594004, 0.030745318133467203, 0.9557697747146461, 0.7975448045472509, 0.2350883391201532, 0.11830567585732549, 0.7214863590341589, 0.3562781342104251, 0.14139532531573173, 0.3405045028952061, 0.7502342551673435, 0.8934871802547963, 0.13864659598125573, 0.855391975016738, 0.5536587362629258], TOTAL_WINS: 582, WINS_PER_OPP: 44,34,34,46,37,36,38,42,42,35,44,39,41,33,37
17, 4, -576.0, [0.722969101702504, 0.8271851522804861, 0.07411892025423135, 0.10324389089253797, 0.9951249660399543, 0.9994606901638101, 0.3815926315010928, 0.0694880195129406, 0.29850680922330025, 0.8794352090129584, 0.17653267767287942, 0.14946659081613722, 0.6500850066559346, 0.5458924496076958, 0.3685812451085009, 0.22073191865665456, 0.6168380698733251, 0.9568282299454903, 0.11383450007753229, 0.5044897288622247, 0.6332354892666985], TOTAL_WINS: 576, WINS_PER_OPP: 41,36,39,40,38,37,39,37,28,40,37,35,36,41,37
17, 5, -574.0, [0.6412460952423364, 0.8045135256459889, 0.0775796379445762, 0.14953516785399132, 0.9669522418263121, 0.9532562818976573, 0.355306600238977, 0.07267041190469536, 0.4593892455413474, 0.8773287186680132, 0.24812588991747161, 0.11461791842708646, 0.7296073048597371, 0.48821726586929454, 0.6047062063638655, 0.2410033615410881, 0.7096455066158253, 0.9181766059575996, 0.12052052428371789, 0.5424882167562918, 0.44202425161143055], TOTAL_WINS: 574, WINS_PER_OPP: 41,24,41,41,43,38,31,36,32,35,43,35,35,38,36
17, 6, -564.0, [0.4816799581549657, 0.7190243536677117, 0.024564322553128806, 0.1565999184590792, 0.9775501871878418, 0.8056972108636303, 0.3679179023029584, 0.03195730214591308, 0.5300671856836761, 0.8385999481724096, 0.20170043684588557, 0.16777310602181914, 0.7357248079896698, 0.5734023394447583, 0.3989819387031651, 0.32737869409436576, 0.5851728264115952, 0.9724012599979219, 0.10952992895012285, 0.46805961870432305, 0.40392601257728866], TOTAL_WINS: 564, WINS_PER_OPP: 33,32,38,34,32,40,30,38,28,32,39,37,43,36,37
17, 7, -582.0, [0.48048164118354203, 0.8521924937297923, 0.04767937289461527, 0.09618889843902033, 0.955081387729248, 0.9397738469339016, 0.44848074600199167, 0.17334966013813444, 0.36014517836372406, 0.8758581947597137, 0.3953202791551982, 0.1866262883747849, 0.5523017624476929, 0.5816610186392422, 0.2834893510549046, 0.23747358565997218, 0.6169726769291639, 0.757757912881148, 0.07425732344271016, 0.4188157512902799, 0.5530073288048253], TOTAL_WINS: 582, WINS_PER_OPP: 41,33,37,48,39,43,37,42,35,40,36,38,35,35,32
18, 0, -569.0, [0.7483643865889141, 0.9034389975644057, 0.055561062807295426, 0.08707206116082125, 0.9478352922636178, 0.9292848938436656, 0.05481180238024824, 0.08967455188786477, 0.4931430231193618, 0.9040127861877321, 0.33907713548930607, 0.029638849448681236, 0.5023766859743005, 0.6981362641750573, 0.46505956141723687, 0.14942136294525654, 0.7338689334499191, 0.7457512774296532, 0.0393439488177626, 0.4818832797529523, 0.4190122112520137], TOTAL_WINS: 569, WINS_PER_OPP: 41,34,37,39,39,36,40,42,38,36,28,41,32,43,37
18, 1, -566.0, [0.5426660305334285, 0.7704195422115038, 0.045734449308683464, 0.12002048293538281, 0.9753029321700649, 0.9216730696463928, 0.36978554920451484, 0.03944306504346781, 0.9210008983160494, 0.7570458084288632, 0.28627083477071397, 0.08627965223235323, 0.820517756196796, 0.30357225771085333, 0.19022059278698034, 0.40406238359613056, 0.9968060189158867, 0.8897979995460684, 0.07718976444075203, 0.35347816041404656, 0.5880257881917569], TOTAL_WINS: 566, WINS_PER_OPP: 41,39,39,41,40,39,35,38,36,33,45,35,35,35,35
18, 2, -555.0, [0.7755941928769443, 0.6498806288457109, 0.07766184572866905, 0.16412687241881632, 0.9597459163892212, 0.867182847205214, 0.24613174419386585, 0.06538242264240879, 0.5044696692604195, 0.8707124539778283, 0.327670674701955, 0.025740902598862206, 0.5297431717806198, 0.6086972466010668, 0.46693758892162, 0.30734951856927556, 0.8408446816724667, 0.7552363382117966, 0.15321849619738442, 0.728777031076751, 0.446495886171842], TOTAL_WINS: 555, WINS_PER_OPP: 37,39,38,37,33,44,36,37,34,33,32,36,33,38,36
18, 3, -582.0, [0.5005476356524777, 0.7825513315621545, 0.05169660983593251, 0.279516026107335, 0.9997224324174938, 0.8725758631588002, 0.2699731988594004, 0.030745318133467203, 0.9557697747146461, 0.7975448045472509, 0.2350883391201532, 0.11830567585732549, 0.7214863590341589, 0.3562781342104251, 0.14139532531573173, 0.3405045028952061, 0.7502342551673435, 0.8934871802547963, 0.13864659598125573, 0.855391975016738, 0.5536587362629258], TOTAL_WINS: 582, WINS_PER_OPP: 34,28,32,37,45,42,31,33,32,31,40,27,36,40,40
18, 4, -576.0, [0.722969101702504, 0.8271851522804861, 0.07411892025423135, 0.10324389089253797, 0.9951249660399543, 0.9994606901638101, 0.3815926315010928, 0.0694880195129406, 0.29850680922330025, 0.8794352090129584, 0.17653267767287942, 0.14946659081613722, 0.6500850066559346, 0.5458924496076958, 0.3685812451085009, 0.22073191865665456, 0.6168380698733251, 0.9568282299454903, 0.11383450007753229, 0.5044897288622247, 0.6332354892666985], TOTAL_WINS: 576, WINS_PER_OPP: 39,30,39,37,41,35,35,37,43,36,34,34,28,33,35
18, 5, -574.0, [0.6412460952423364, 0.8045135256459889, 0.0775796379445762, 0.14953516785399132, 0.9669522418263121, 0.9532562818976573, 0.355306600238977, 0.07267041190469536, 0.4593892455413474, 0.8773287186680132, 0.24812588991747161, 0.11461791842708646, 0.7296073048597371, 0.48821726586929454, 0.6047062063638655, 0.2410033615410881, 0.7096455066158253, 0.9181766059575996, 0.12052052428371789, 0.5424882167562918, 0.44202425161143055], TOTAL_WINS: 574, WINS_PER_OPP: 40,40,31,33,34,42,36,35,35,41,40,30,39,40,50
18, 6, -564.0, [0.4816799581549657, 0.7190243536677117, 0.024564322553128806, 0.1565999184590792, 0.9775501871878418, 0.8056972108636303, 0.3679179023029584, 0.03195730214591308, 0.5300671856836761, 0.8385999481724096, 0.20170043684588557, 0.16777310602181914, 0.7357248079896698, 0.5734023394447583, 0.3989819387031651, 0.32737869409436576, 0.5851728264115952, 0.9724012599979219, 0.10952992895012285, 0.46805961870432305, 0.40392601257728866], TOTAL_WINS: 564, WINS_PER_OPP: 38,34,36,39,30,34,30,29,33,46,31,32,30,29,36
18, 7, -582.0, [0.48048164118354203, 0.8521924937297923, 0.04767937289461527, 0.09618889843902033, 0.955081387729248, 0.9397738469339016, 0.44848074600199167, 0.17334966013813444, 0.36014517836372406, 0.8758581947597137, 0.3953202791551982, 0.1866262883747849, 0.5523017624476929, 0.5816610186392422, 0.2834893510549046, 0.23747358565997218, 0.6169726769291639, 0.757757912881148, 0.07425732344271016, 0.4188157512902799, 0.5530073288048253], TOTAL_WINS: 582, WINS_PER_OPP: 33,31,34,45,34,41,36,33,32,31,32,32,37,34,39
19, 0, -569.0, [0.7483643865889141, 0.9034389975644057, 0.055561062807295426, 0.08707206116082125, 0.9478352922636178, 0.9292848938436656, 0.05481180238024824, 0.08967455188786477, 0.4931430231193618, 0.9040127861877321, 0.33907713548930607, 0.029638849448681236, 0.5023766859743005, 0.6981362641750573, 0.46505956141723687, 0.14942136294525654, 0.7338689334499191, 0.7457512774296532, 0.0393439488177626, 0.4818832797529523, 0.4190122112520137], TOTAL_WINS: 569, WINS_PER_OPP: 31,26,38,34,34,33,31,43,35,31,42,38,29,37,39
