11, 7, -543.0, [0.4098342340267358, 0.4058319546412089, 0.07765675894938162, 0.03380052191289484, 0.539903897036113, 0.5261565382036136, 0.45860226419395134, 0.38464818251176086, 0.5643809875554705, 0.9085973143195493, 0.5576719833401844, 0.4386126911410174, 0.3709815586534935, 0.41670024638620873, 0.004020468084179024, 0.2773201712505359, 0.005134144743192959, 0.29479422697246405, 0.5085210161287994, 0.19468257392348626, 0.960269736033113], TOTAL_WINS: 543, WINS_PER_OPP: 50,23,29,32,36,28,25,29,24,35,29,26,27,25,27
12, 0, -542.0, [0.5506818654010017, 0.2842100550495644, 0.03109940795060323, 0.06184561443608807, 0.380304098946295, 0.6066634205042494, 0.7493114323354904, 0.25039485382379906, 0.8593074999337917, 0.8442954780413965, 0.2761290704236336, 0.22837526236717764, 0.07092605023530237, 0.6775527248859067, 0.24099033376777573, 0.3604022682378687, 0.16042530286924545, 0.29360754372874287, 0.370933225508061, 0.11110298409237492, 0.9325736132322675], TOTAL_WINS: 542, WINS_PER_OPP: 54,32,25,33,47,30,27,30,31,41,34,27,33,27,35
12, 1, -575.0, [0.5532052837686878, 0.37736626314109367, 0.020001034373772875, 0.040564842245923785, 0.659986336763505, 0.6178260894656858, 0.7059249362309272, 0.023230020984321628, 0.9543844948149636, 0.9769174504546676, 0.24583027472754237, 0.4538976180909128, 0.025034651060386937, 0.13485164047792808, 0.21879073493564896, 0.32033264698964065, 0.08750900412324085, 0.20611503036796192, 0.5385530778281171, 0.09736296658037615, 0.6300836633962806], TOTAL_WINS: 575, WINS_PER_OPP: 53,37,32,42,42,39,34,37,39,42,41,34,34,34,34
12, 2, -532.0, [0.036055851993127885, 0.44868479679190637, 0.12227961825737356, 0.30451230497145865, 0.40643159240891863, 0.56230331704917, 0.3850287340721085, 0.14189659906746516, 0.9700584170635569, 0.7987489725344997, 0.5002315084397109, 0.3529568230232448, 0.273768750291575, 0.22939587995669913, 0.15384235799927232, 0.2742030324951752, 0.004233104708773819, 0.1930797466245325, 0.5686367392749657, 0.19313717002486908, 0.7876685694162279], TOTAL_WINS: 532, WINS_PER_OPP: 49,30,41,35,44,32,32,36,29,47,30,28,24,43,32
12, 3, -480.0, [0.6389782145005315, 0.026046527734861432, 0.10139793936399352, 0.18197426346267853, 0.6022156011782154, 0.6157882249058827, 0.6250069749989778, 0.3476039701214767, 0.851980056212135, 0.9714335261040703, 0.27818802517427005, 0.7535802235702254, 0.19710579969962594, 0.20873753796295508, 0.12525370842581815, 0.367533677168981, 0.05581178824432642, 0.08032310482865154, 0.4421742594964305, 0.1061456894654624, 0.5271148438906617], TOTAL_WINS: 480, WINS_PER_OPP: 56,27,27,32,34,33,19,22,30,52,27,28,30,33,30
12, 4, -545.0, [0.48863254265357914, 0.10288890817708461, 0.06835332860586271, 0.1274483987289024, 0.5804432786129924, 0.6216414402604794, 0.7939713045033219, 0.09806353164945754, 0.955173064937993, 0.9858285586320341, 0.4041942496589769, 0.8930571572373089, 0.02374348117603199, 0.38488574122644104, 0.22218633139314622, 0.26987639545672554, 0.08704378098117112, 0.10467766430392553, 0.2415440117781765, 0.14259453365471186, 0.395546955780136], TOTAL_WINS: 545, WINS_PER_OPP: 54,28,32,39,40,37,29,38,36,40,36,35,29,33,39
12, 5, -318.0, [0.8895368045694277, 0.02439625039679949, 0.14930428926759523, 0.1371069456559927, 0.7906860543874831, 0.4027089125654234, 0.8345695627225158, 0.05699060315427923, 0.6505822194074772, 0.997642988469215, 0.01659881731399801, 0.7001360178562294, 0.056674162597576266, 0.9785008151901364, 0.21996922632837645, 0.2818856150963078, 0.141791669484093, 0.38463779413297183, 0.6082788046291151, 0.1575902436662051, 0.30260441984160114], TOTAL_WINS: 318, WINS_PER_OPP: 43,15,22,22,28,23,20,9,18,33,21,11,20,14,19
12, 6, -511.0, [0.6384041620174845, 0.19148113222764124, 0.02417537082100743, 0.040102854426123005, 0.5900897789529729, 0.571228292144282, 0.991840836021335, 0.12612997055116215, 0.9287455276332602, 0.8252274947230728, 0.5909943951750223, 0.7296601661328881, 0.015819306527020988, 0.39943590558122455, 0.054274444493976046, 0.276872131699789, 0.08196344467394646, 0.18045320305926282, 0.18905178801472453, 0.03045239867388104, 0.1509139894838002], TOTAL_WINS: 511, WINS_PER_OPP: 52,27,36,36,36,34,20,26,30,49,34,28,37,31,35
12, 7, -543.0, [0.4098342340267358, 0.4058319546412089, 0.07765675894938162, 0.03380052191289484, 0.539903897036113, 0.5261565382036136, 0.45860226419395134, 0.38464818251176086, 0.5643809875554705, 0.9085973143195493, 0.5576719833401844, 0.4386126911410174, 0.3709815586534935, 0.41670024638620873, 0.004020468084179024, 0.2773201712505359, 0.005134144743192959, 0.29479422697246405, 0.5085210161287994, 0.19468257392348626, 0.960269736033113], TOTAL_WINS: 543, WINS_PER_OPP: 48,29,37,38,42,35,36,32,32,47,30,35,22,36,34
13, 0, -542.0, [0.5506818654010017, 0.2842100550495644, 0.03109940795060323, 0.06184561443608807, 0.380304098946295, 0.6066634205042494, 0.7493114323354904, 0.25039485382379906, 0.8593074999337917, 0.8442954780413965, 0.2761290704236336, 0.22837526236717764, 0.07092605023530237, 0.6775527248859067, 0.24099033376777573, 0.3604022682378687, 0.16042530286924545, 0.29360754372874287, 0.370933225508061, 0.11110298409237492, 0.9325736132322675], TOTAL_WINS: 542, WINS_PER_OPP: 50,25,32,33,33,31,28,24,37,42,32,34,29,28,29
13, 1, -575.0, [0.5532052837686878, 0.37736626314109367, 0.020001034373772875, 0.040564842245923785, 0.659986336763505, 0.6178260894656858, 0.7059249362309272, 0.023230020984321628, 0.9543844948149636, 0.9769174504546676, 0.24583027472754237, 0.4538976180909128, 0.025034651060386937, 0.13485164047792808, 0.21879073493564896, 0.32033264698964065, 0.08750900412324085, 0.20611503036796192, 0.5385530778281171, 0.09736296658037615, 0.6300836633962806], TOTAL_WINS: 575, WINS_PER_OPP: 55,32,36,40,40,40,35,35,37,42,40,37,29,38,37
13, 2, -532.0, [0.036055851993127885, 0.44868479679190637, 0.12227961825737356, 0.30451230497145865, 0.40643159240891863, 0.56230331704917, 0.3850287340721085, 0.14189659906746516, 0.9700584170635569, 0.7987489725344997, 0.5002315084397109, 0.3529568230232448, 0.273768750291575, 0.22939587995669913, 0.15384235799927232, 0.2742030324951752, 0.004233104708773819, 0.1930797466245325, 0.5686367392749657, 0.19313717002486908, 0.7876685694162279], TOTAL_WINS: 532, WINS_PER_OPP: 44,32,33,33,40,28,36,29,29,48,32,24,28,32,31
13, 3, -491.0, [0.6389782145005315, 0.11739431939002473, 0.0701207078747262, 0.18197426346267853, 0.6022156011782154, 0.6157882249058827, 0.6250069749989778, 0.3476039701214767, 0.851980056212135, 0.9714335261040703, 0.27818802517427005, 0.7535802235702254, 0.19710579969962594, 0.20873753796295508, 0.12525370842581815, 0.367533677168981, 0.05581178824432642, 0.08978479152245565, 0.39051880355140467, 0.1061456894654624, 0.6296464647656742], TOTAL_WINS: 491, WINS_PER_OPP: 56,27,30,31,32,27,32,24,32,48,34,28,30,30,30
13, 4, -545.0, [0.48863254265357914, 0.10288890817708461, 0.06835332860586271, 0.1274483987289024, 0.5804432786129924, 0.6216414402604794, 0.7939713045033219, 0.09806353164945754, 0.955173064937993, 0.9858285586320341, 0.4041942496589769, 0.8930571572373089, 0.02374348117603199, 0.38488574122644104, 0.22218633139314622, 0.26987639545672554, 0.08704378098117112, 0.10467766430392553, 0.2415440117781765, 0.14259453365471186, 0.395546955780136], TOTAL_WINS: 545, WINS_PER_OPP: 57,34,35,28,41,27,30,28,29,45,29,24,36,34,35
13, 5, -401.0, [0.7248706418447908, 0.02546637029387483, 0.12787942353367604, 0.18468535670689912, 0.7579290628169011, 0.5311840949714094, 0.7363640881720567, 0.05699060315427923, 0.6505822194074772, 0.997642988469215, 0.01659881731399801, 0.7001360178562294, 0.1477368498052022, 0.4793489574992831, 0.15855108894526485, 0.3722280452014529, 0.10396446016645726, 0.38463779413297183, 0.81706465125573, 0.0610962270851256, 0.30260441984160114], TOTAL_WINS: 401, WINS_PER_OPP: 50,21,20,27,38,29,25,15,19,37,26,21,23,29,21
13, 6, -556.0, [0.4625344707704435, 0.19148113222764124, 0.01769232075527516, 0.020051427213061503, 0.6339157633912595, 0.571228292144282, 0.7432714196915736, 0.1040019732506384, 0.8161232173049829, 0.8613181830952418, 0.6301384857727558, 0.3587335873371007, 0.015819306527020988, 0.016058538711011705, 0.04387095229644308, 0.276872131699789, 0.08196344467394646, 0.18045320305926282, 0.18905178801472453, 0.03045239867388104, 0.516862542515602], TOTAL_WINS: 556, WINS_PER_OPP: 56,29,32,40,45,44,32,28,36,53,30,35,29,32,35
13, 7, -556.0, [0.4098342340267358, 0.4058319546412089, 0.07765675894938162, 0.00992820973379211, 0.6199393341507159, 0.5261565382036136, 0.45860226419395134, 0.38464818251176086, 0.5643809875554705, 0.9085973143195493, 0.383295906283666, 0.4386126911410174, 0.3709815586534935, 0.41670024638620873, 0.14389940979161597, 0.25306244444530385, 0.04360630948492259, 0.17646630575892736, 0.5085210161287994, 0.19468257392348626, 0.960269736033113], TOTAL_WINS: 556, WINS_PER_OPP: 49,37,30,42,38,36,30,37,30,44,29,38,37,39,40
14, 0, -573.0, [0.42025049989729035, 0.2842100550495644, 0.03109940795060323, 0.06184561443608807, 0.380304098946295, 0.6066634205042494, 0.6820924101913154, 0.25039485382379906, 0.8593074999337917, 0.8442954780413965, 0.3538595344895832, 0.22028072573824609, 0.04063181088275628, 0.6775527248859067, 0.23185563569223022, 0.35976826162248643, 0.16042530286924545, 0.29360754372874287, 0.40918413785313573, 0.11110298409237492, 0.9325736132322675], TOTAL_WINS: 573, WINS_PER_OPP: 53,31,35,39,45,41,30,41,36,51,39,34,30,33,35
14, 1, -575.0, [0.5532052837686878, 0.37736626314109367, 0.020001034373772875, 0.040564842245923785, 0.659986336763505, 0.6178260894656858, 0.7059249362309272, 0.023230020984321628, 0.9543844948149636, 0.9769174504546676, 0.24583027472754237, 0.4538976180909128, 0.025034651060386937, 0.13485164047792808, 0.21879073493564896, 0.32033264698964065, 0.08750900412324085, 0.20611503036796192, 0.5385530778281171, 0.09736296658037615, 0.6300836633962806], TOTAL_WINS: 575, WINS_PER_OPP: 51,29,39,44,48,37,32,32,32,47,31,31,40,36,41
14, 2, -532.0, [0.036055851993127885, 0.44868479679190637, 0.12227961825737356, 0.30451230497145865, 0.40643159240891863, 0.56230331704917, 0.3850287340721085, 0.14189659906746516, 0.9700584170635569, 0.7987489725344997, 0.5002315084397109, 0.3529568230232448, 0.273768750291575, 0.22939587995669913, 0.15384235799927232, 0.2742030324951752, 0.004233104708773819, 0.1930797466245325, 0.5686367392749657, 0.19313717002486908, 0.7876685694162279], TOTAL_WINS: 532, WINS_PER_OPP: 55,31,26,36,31,41,25,35,33,47,37,30,29,26,31
14, 3, -491.0, [0.6389782145005315, 0.11739431939002473, 0.0701207078747262, 0.18197426346267853, 0.6022156011782154, 0.6157882249058827, 0.6250069749989778, 0.3476039701214767, 0.851980056212135, 0.9714335261040703, 0.27818802517427005, 0.7535802235702254, 0.19710579969962594, 0.20873753796295508, 0.12525370842581815, 0.367533677168981, 0.05581178824432642, 0.08978479152245565, 0.39051880355140467, 0.1061456894654624, 0.6296464647656742], TOTAL_WINS: 491, WINS_PER_OPP: 50,20,29,30,40,28,25,24,33,44,33,26,27,33,25
14, 4, -545.0, [0.48863254265357914, 0.10288890817708461, 0.06835332860586271, 0.1274483987289024, 0.5804432786129924, 0.6216414402604794, 0.7939713045033219, 0.09806353164945754, 0.955173064937993, 0.9858285586320341, 0.4041942496589769, 0.8930571572373089, 0.02374348117603199, 0.38488574122644104, 0.22218633139314622, 0.26987639545672554, 0.08704378098117112, 0.10467766430392553, 0.2415440117781765, 0.14259453365471186, 0.395546955780136], TOTAL_WINS: 545, WINS_PER_OPP: 55,22,32,36,37,35,31,30,25,41,27,26,30,30,26
14, 5, -520.0, [0.3607787210974189, 0.3630932268585605, 0.12787942353367604, 0.06448543570367782, 0.6298914282045828, 0.5311840949714094, 0.6375844859732501, 0.028495301577139615, 0.6505822194074772, 0.9257864484015441, 0.01659881731399801, 0.41816422225836536, 0.0870577657872505, 0.33818517687562866, 0.15855108894526485, 0.3722280452014529, 0.08178869012082059, 0.3559698599742528, 0.8593000977614373, 0.1148253878026527, 0.30260441984160114], TOTAL_WINS: 520, WINS_PER_OPP: 55,30,39,28,37,32,24,29,31,53,25,30,37,37,33
14, 6, -564.0, [0.29052098583318203, 0.5003897974297113, 0.00884616037763758, 0.020051427213061503, 0.3675540860718798, 0.571228292144282, 0.6582956107114943, 0.1820660882438085, 0.9080616086524915, 0.8351553219136987, 0.6301384857727558, 0.09771884784789098, 0.015819306527020988, 0.016058538711011705, 0.1796752676821029, 0.276872131699789, 0.08196344467394646, 0.18045320305926282, 0.18905178801472453, 0.03045239867388104, 0.516862542515602], TOTAL_WINS: 564, WINS_PER_OPP: 63,34,33,44,39,35,37,33,32,44,35,33,37,35,30
14, 7, -590.0, [0.39701967449896436, 0.4058319546412089, 0.07765675894938162, 0.00992820973379211, 0.6199393341507159, 0.7247614063773686, 0.45860226419395134, 0.38464818251176086, 0.5643809875554705, 0.9085973143195493, 0.3005745081849112, 0.4386126911410174, 0.217602282503368, 0.20835012319310436, 0.14389940979161597, 0.3215875705429068, 0.06567990706602098, 0.19430773945941537, 0.5085210161287994, 0.19468257392348626, 0.960269736033113], TOTAL_WINS: 590, WINS_PER_OPP: 63,38,45,35,45,33,38,31,35,47,38,28,38,40,36
15, 0, -573.0, [0.42025049989729035, 0.2842100550495644, 0.03109940795060323, 0.06184561443608807, 0.380304098946295, 0.6066634205042494, 0.6820924101913154, 0.25039485382379906, 0.8593074999337917, 0.8442954780413965, 0.3538595344895832, 0.22028072573824609, 0.04063181088275628, 0.6775527248859067, 0.23185563569223022, 0.35976826162248643, 0.16042530286924545, 0.29360754372874287, 0.40918413785313573, 0.11110298409237492, 0.9325736132322675], TOTAL_WINS: 573, WINS_PER_OPP: 52,31,42,36,39,33,22,33,32,43,35,33,32,38,32
15, 1, -575.0, [0.5532052837686878, 0.37736626314109367, 0.020001034373772875, 0.040564842245923785, 0.659986336763505, 0.6178260894656858, 0.7059249362309272, 0.023230020984321628, 0.9543844948149636, 0.9769174504546676, 0.24583027472754237, 0.4538976180909128, 0.025034651060386937, 0.13485164047792808, 0.21879073493564896, 0.32033264698964065, 0.08750900412324085, 0.20611503036796192, 0.5385530778281171, 0.09736296658037615, 0.6300836633962806], TOTAL_WINS: 575, WINS_PER_OPP: 56,27,36,35,41,37,35,28,35,47,38,36,37,36,39
15, 2, -532.0, [0.036055851993127885, 0.44868479679190637, 0.12227961825737356, 0.30451230497145865, 0.40643159240891863, 0.56230331704917, 0.3850287340721085, 0.14189659906746516, 0.9700584170635569, 0.7987489725344997, 0.5002315084397109, 0.3529568230232448, 0.273768750291575, 0.22939587995669913, 0.15384235799927232, 0.2742030324951752, 0.004233104708773819, 0.1930797466245325, 0.5686367392749657, 0.19313717002486908, 0.7876685694162279], TOTAL_WINS: 532, WINS_PER_OPP: 55,21,35,41,37,31,33,33,29,51,31,34,34,33,31
15, 3, -551.0, [0.6389782145005315, 0.4127283743072282, 0.0701207078747262, 0.18197426346267853, 0.504057816266152, 0.6498270586818218, 0.6250069749989778, 0.26038232276360024, 0.851980056212135, 0.8245791885605324, 0.5663658161343862, 0.7535802235702254, 0.19710579969962594, 0.12319346279470171, 0.11056114589410701, 0.367533677168981, 0.07875706361595344, 0.23050800488649514, 0.5746861078385898, 0.1061456894654624, 0.6296464647656742], TOTAL_WINS: 551, WINS_PER_OPP: 59,36,36,39,39,42,25,27,37,46,32,26,34,34,39
15, 4, -561.0, [0.48863254265357914, 0.10288890817708461, 0.10382141840625463, 0.07570837878430892, 0.6575949124727545, 0.6860801718456029, 0.7007896212440948, 0.09806353164945754, 0.955173064937993, 0.9500530057414478, 0.4041942496589769, 0.8930571572373089, 0.011871740588015996, 0.38488574122644104, 0.22218633139314622, 0.35723804086622557, 0.1199882316953204, 0.1945338930019524, 0.6096284352392436, 0.12604853714754277, 0.3401679793002958], TOTAL_WINS: 561, WINS_PER_OPP: 59,30,40,35,41,36,28,34,31,53,31,31,40,36,36
15, 5, -520.0, [0.6000384200685104, 0.3630932268585605, 0.06393971176683802, 0.009994702605558046, 0.6298914282045828, 0.48611911683247233, 0.6375844859732501, 0.1692136875155361, 0.7094708826921416, 0.9628932242007721, 0.01659881731399801, 0.5054673184871485, 0.0870577657872505, 0.33818517687562866, 0.173863436424635, 0.31394679141938797, 0.08178869012082059, 0.3559698599742528, 0.7583875331782061, 0.1148253878026527, 0.30260441984160114], TOTAL_WINS: 520, WINS_PER_OPP: 52,28,34,40,37,35,32,28,30,48,30,28,26,34,38
15, 6, -564.0, [0.29052098583318203, 0.5003897974297113, 0.00884616037763758, 0.020051427213061503, 0.3675540860718798, 0.571228292144282, 0.6582956107114943, 0.1820660882438085, 0.9080616086524915, 0.8351553219136987, 0.6301384857727558, 0.09771884784789098, 0.015819306527020988, 0.016058538711011705, 0.1796752676821029, 0.276872131699789, 0.08196344467394646, 0.18045320305926282, 0.18905178801472453, 0.03045239867388104, 0.516862542515602], TOTAL_WINS: 564, WINS_PER_OPP: 51,30,37,39,41,34,32,42,28,42,29,24,31,38,38
15, 7, -590.0, [0.39701967449896436, 0.4058319546412089, 0.07765675894938162, 0.00992820973379211, 0.6199393341507159, 0.7247614063773686, 0.45860226419395134, 0.38464818251176086, 0.5643809875554705, 0.9085973143195493, 0.3005745081849112, 0.4386126911410174, 0.217602282503368, 0.20835012319310436, 0.14389940979161597, 0.3215875705429068, 0.06567990706602098, 0.19430773945941537, 0.5085210161287994, 0.19468257392348626, 0.960269736033113], TOTAL_WINS: 590, WINS_PER_OPP: 54,40,32,36,40,37,40,27,32,53,30,29,38,35,33
16, 0, -573.0, [0.42025049989729035, 0.2842100550495644, 0.03109940795060323, 0.06184561443608807, 0.380304098946295, 0.6066634205042494, 0.6820924101913154, 0.25039485382379906, 0.8593074999337917, 0.8442954780413965, 0.3538595344895832, 0.22028072573824609, 0.04063181088275628, 0.6775527248859067, 0.23185563569223022, 0.35976826162248643, 0.16042530286924545, 0.29360754372874287, 0.40918413785313573, 0.11110298409237492, 0.9325736132322675], TOTAL_WINS: 573, WINS_PER_OPP: 62,35,42,34,50,37,32,28,33,43,38,33,33,38,33
16, 1, -575.0, [0.5532052837686878, 0.37736626314109367, 0.020001034373772875, 0.040564842245923785, 0.659986336763505, 0.6178260894656858, 0.7059249362309272, 0.023230020984321628, 0.9543844948149636, 0.9769174504546676, 0.24583027472754237, 0.4538976180909128, 0.025034651060386937, 0.13485164047792808, 0.21879073493564896, 0.32033264698964065, 0.08750900412324085, 0.20611503036796192, 0.5385530778281171, 0.09736296658037615, 0.6300836633962806], TOTAL_WINS: 575, WINS_PER_OPP: 53,31,36,36,48,38,29,34,41,44,42,31,31,36,37
16, 2, -532.0, [0.036055851993127885, 0.44868479679190637, 0.12227961825737356, 0.30451230497145865, 0.40643159240891863, 0.56230331704917, 0.3850287340721085, 0.14189659906746516, 0.9700584170635569, 0.7987489725344997, 0.5002315084397109, 0.3529568230232448, 0.273768750291575, 0.22939587995669913, 0.15384235799927232, 0.2742030324951752, 0.004233104708773819, 0.1930797466245325, 0.5686367392749657, 0.19313717002486908, 0.7876685694162279], TOTAL_WINS: 532, WINS_PER_OPP: 51,23,38,41,35,38,33,28,30,46,26,34,36,24,34
16, 3, -551.0, [0.6389782145005315, 0.4127283743072282, 0.0701207078747262, 0.18197426346267853, 0.504057816266152, 0.6498270586818218, 0.6250069749989778, 0.26038232276360024, 0.851980056212135, 0.8245791885605324, 0.5663658161343862, 0.7535802235702254, 0.19710579969962594, 0.12319346279470171, 0.11056114589410701, 0.367533677168981, 0.07875706361595344, 0.23050800488649514, 0.5746861078385898, 0.1061456894654624, 0.6296464647656742], TOTAL_WINS: 551, WINS_PER_OPP: 50,31,36,32,37,38,31,28,28,48,35,37,36,41,31
16, 4, -561.0, [0.48863254265357914, 0.10288890817708461, 0.10382141840625463, 0.07570837878430892, 0.6575949124727545, 0.6860801718456029, 0.7007896212440948, 0.09806353164945754, 0.955173064937993, 0.9500530057414478, 0.4041942496589769, 0.8930571572373089, 0.011871740588015996, 0.38488574122644104, 0.22218633139314622, 0.35723804086622557, 0.1199882316953204, 0.1945338930019524, 0.6096284352392436, 0.12604853714754277, 0.3401679793002958], TOTAL_WINS: 561, WINS_PER_OPP: 56,29,25,37,42,34,31,29,31,45,28,33,31,34,35
16, 5, -581.0, [0.6000384200685104, 0.3630932268585605, 0.01937199771019632, 0.004997351302779023, 0.6080673006361479, 0.5067115261797327, 0.6375844859732501, 0.1692136875155361, 0.7094708826921416, 0.9628932242007721, 0.15873723824070687, 0.5054673184871485, 0.030114818097879983, 0.33818517687562866, 0.173863436424635, 0.3185547361505948, 0.08178869012082059, 0.27807247789113493, 0.4770575810066774, 0.07780604355700609, 0.30260441984160114], TOTAL_WINS: 581, WINS_PER_OPP: 61,35,37,47,40,36,38,31,35,53,33,31,29,32,43
16, 6, -588.0, [0.21652250904694606, 0.5003897974297113, 0.00884616037763758, 0.020051427213061503, 0.49586479287814345, 0.571228292144282, 0.6582956107114943, 0.1820660882438085, 0.9540308043262458, 0.8351553219136987, 0.6301384857727558, 0.09771884784789098, 0.015819306527020988, 0.016058538711011705, 0.1796752676821029, 0.2769910615958064, 0.04098172233697323, 0.18045320305926282, 0.18905178801472453, 0.01522619933694052, 0.516862542515602], TOTAL_WINS: 588, WINS_PER_OPP: 52,35,36,42,45,42,36,41,30,45,40,43,38,30,33
16, 7, -590.0, [0.39701967449896436, 0.4058319546412089, 0.07765675894938162, 0.00992820973379211, 0.6199393341507159, 0.7247614063773686, 0.45860226419395134, 0.38464818251176086, 0.5643809875554705, 0.9085973143195493, 0.3005745081849112, 0.4386126911410174, 0.217602282503368, 0.20835012319310436, 0.14389940979161597, 0.3215875705429068, 0.06567990706602098, 0.19430773945941537, 0.5085210161287994, 0.19468257392348626, 0.960269736033113], TOTAL_WINS: 590, WINS_PER_OPP: 54,38,39,36,40,34,31,27,29,49,34,38,31,33,31
17, 0, -573.0, [0.42025049989729035, 0.2842100550495644, 0.03109940795060323, 0.06184561443608807, 0.380304098946295, 0.6066634205042494, 0.6820924101913154, 0.25039485382379906, 0.8593074999337917, 0.8442954780413965, 0.3538595344895832, 0.22028072573824609, 0.04063181088275628, 0.6775527248859067, 0.23185563569223022, 0.35976826162248643, 0.16042530286924545, 0.29360754372874287, 0.40918413785313573, 0.11110298409237492, 0.9325736132322675], TOTAL_WINS: 573, WINS_PER_OPP: 47,28,33,31,38,40,34,26,25,42,24,32,24,23,30
17, 1, -575.0, [0.5532052837686878, 0.37736626314109367, 0.020001034373772875, 0.040564842245923785, 0.659986336763505, 0.6178260894656858, 0.7059249362309272, 0.023230020984321628, 0.9543844948149636, 0.9769174504546676, 0.24583027472754237, 0.4538976180909128, 0.025034651060386937, 0.13485164047792808, 0.21879073493564896, 0.32033264698964065, 0.08750900412324085, 0.20611503036796192, 0.5385530778281171, 0.09736296658037615, 0.6300836633962806], TOTAL_WINS: 575, WINS_PER_OPP: 55,26,38,32,46,39,29,31,32,43,40,34,39,35,46
17, 2, -532.0, [0.036055851993127885, 0.44868479679190637, 0.12227961825737356, 0.30451230497145865, 0.40643159240891863, 0.56230331704917, 0.3850287340721085, 0.14189659906746516, 0.9700584170635569, 0.7987489725344997, 0.5002315084397109, 0.3529568230232448, 0.273768750291575, 0.22939587995669913, 0.15384235799927232, 0.2742030324951752, 0.004233104708773819, 0.1930797466245325, 0.5686367392749657, 0.19313717002486908, 0.7876685694162279], TOTAL_WINS: 532, WINS_PER_OPP: 52,27,35,32,41,31,34,31,25,52,24,32,27,29,26
17, 3, -575.0, [0.11633198059846755, 0.4127283743072282, 0.0701207078747262, 0.00670606941651046, 0.504057816266152, 0.6498270586818218, 0.41574366219737185, 0.26038232276360024, 0.7541390174393936, 0.8245791885605324, 0.5663658161343862, 0.3405677891295751, 0.19710579969962594, 0.12319346279470171, 0.11056114589410701, 0.367533677168981, 0.07875706361595344, 0.27469349399621446, 0.5746861078385898, 0.1061456894654624, 0.814823232382837], TOTAL_WINS: 575, WINS_PER_OPP: 58,36,37,44,40,40,33,32,34,45,34,36,34,37,35
17, 4, -582.0, [0.48863254265357914, 0.3043231639106995, 0.06376049719589175, 0.03785418939215446, 0.7571152768865933, 0.6860801718456029, 0.7950551676515545, 0.09806353164945754, 0.5149097601156867, 0.9750265028707239, 0.1783098706767903, 0.8930571572373089, 0.011871740588015996, 0.09553033400049682, 0.22218633139314622, 0.3638787251392006, 0.0889784857561623, 0.19510086590418713, 0.6096284352392436, 0.12604853714754277, 0.7887839204949871], TOTAL_WINS: 582, WINS_PER_OPP: 56,40,40,36,43,42,39,43,33,51,32,32,34,30,31
17, 5, -581.0, [0.6000384200685104, 0.3630932268585605, 0.01937199771019632, 0.004997351302779023, 0.6080673006361479, 0.5067115261797327, 0.6375844859732501, 0.1692136875155361, 0.7094708826921416, 0.9628932242007721, 0.15873723824070687, 0.5054673184871485, 0.030114818097879983, 0.33818517687562866, 0.173863436424635, 0.3185547361505948, 0.08178869012082059, 0.27807247789113493, 0.4770575810066774, 0.07780604355700609, 0.30260441984160114], TOTAL_WINS: 581, WINS_PER_OPP: 52,26,35,26,42,34,30,23,25,53,32,28,25,30,31
17, 6, -588.0, [0.21652250904694606, 0.5003897974297113, 0.00884616037763758, 0.020051427213061503, 0.49586479287814345, 0.571228292144282, 0.6582956107114943, 0.1820660882438085, 0.9540308043262458, 0.8351553219136987, 0.6301384857727558, 0.09771884784789098, 0.015819306527020988, 0.016058538711011705, 0.1796752676821029, 0.2769910615958064, 0.04098172233697323, 0.18045320305926282, 0.18905178801472453, 0.01522619933694052, 0.516862542515602], TOTAL_WINS: 588, WINS_PER_OPP: 52,32,31,37,40,40,35,27,27,50,37,30,35,38,40
17, 7, -590.0, [0.39701967449896436, 0.4058319546412089, 0.07765675894938162, 0.00992820973379211, 0.6199393341507159, 0.7247614063773686, 0.45860226419395134, 0.38464818251176086, 0.5643809875554705, 0.9085973143195493, 0.3005745081849112, 0.4386126911410174, 0.217602282503368, 0.20835012319310436, 0.14389940979161597, 0.3215875705429068, 0.06567990706602098, 0.19430773945941537, 0.5085210161287994, 0.19468257392348626, 0.960269736033113], TOTAL_WINS: 590, WINS_PER_OPP: 56,33,34,36,41,27,27,27,31,51,28,36,40,29,30
18, 0, -573.0, [0.42025049989729035, 0.2842100550495644, 0.03109940795060323, 0.06184561443608807, 0.380304098946295, 0.6066634205042494, 0.6820924101913154, 0.25039485382379906, 0.8593074999337917, 0.8442954780413965, 0.3538595344895832, 0.22028072573824609, 0.04063181088275628, 0.6775527248859067, 0.23185563569223022, 0.35976826162248643, 0.16042530286924545, 0.29360754372874287, 0.40918413785313573, 0.11110298409237492, 0.9325736132322675], TOTAL_WINS: 573, WINS_PER_OPP: 56,28,43,36,48,34,34,24,34,44,38,32,29,42,36
18, 1, -575.0, [0.5532052837686878, 0.37736626314109367, 0.020001034373772875, 0.040564842245923785, 0.659986336763505, 0.6178260894656858, 0.7059249362309272, 0.023230020984321628, 0.9543844948149636, 0.9769174504546676, 0.24583027472754237, 0.4538976180909128, 0.025034651060386937, 0.13485164047792808, 0.21879073493564896, 0.32033264698964065, 0.08750900412324085, 0.20611503036796192, 0.5385530778281171, 0.09736296658037615, 0.6300836633962806], TOTAL_WINS: 575, WINS_PER_OPP: 58,31,28,32,45,47,36,36,27,41,33,30,38,35,33
